AspectRatio,Duration,Character
29.410,0.390,V
32.260,0.350,V
76.920,27.590,J
17.550,18.320,M
25.670,0.880,V
37.670,0.750,J
132.000,0.500,J
12.960,0.660,M
16.920,0.720,M
22.140,0.310,V
36.840,0.320,V
62.170,0.450,J
36.070,0.560,J
11.850,0.530,M
10.540,0.530,M
35.290,0.420,V
27.600,0.310,V
27.630,0.510,J
42.590,0.460,J
16.000,0.490,M
15.310,0.560,M
20.190,0.390,V
24.440,0.390,V
41.670,0.930,J
15.480,0.720,M
31.740,0.450,V
80.880,10.190,J
16.710,12.770,M
18.160,0.590,V
55.000,13.870,J
17.500,0.640,M
24.620,0.410,V
90.000,23.630,J
21.590,28.710,M
37.500,13.040,V
82.310,26.600,J
20.000,25.320,M
42.500,11.460,V
50.000,16.600,J
10.750,15.110,M
22.170,10.280,V
54.440,13.370,J
15.430,0.960,M
21.290,10.360,V
65.360,0.440,J
11.060,0.560,M
22.500,0.260,V
49.710,0.770,J
17.640,0.920,M
30.280,0.500,V
47.410,0.570,J
0.780,0.620,M
20.250,0.350,V
46.070,31.040,J
0.720,10.250,M
21.940,0.680,V
43.430,0.440,J
72.590,0.430,J
73.640,0.370,J
65.810,0.410,J
16.840,0.610,M
17.820,0.600,M
18.260,0.610,M
18.300,0.590,M
30.650,0.310,V
34.620,0.260,V
27.740,0.250,V
28.790,0.300,V
38.620,0.890,J
11.730,19.950,J
17.140,12.030,M
15.420,0.710,M
25.480,0.560,V
24.000,0.420,V
60.910,0.360,J
80.560,0.340,J
100.670,0.330,J
14.550,0.450,M
14.600,0.420,M
13.700,0.420,M
24.850,0.260,V
21.180,0.250,V
19.060,0.230,V
91.770,0.530,J
64.820,0.440,J
124.670,0.410,J
10.240,0.480,M
13.660,0.460,M
12.410,0.690,M
41.910,0.280,V
33.330,0.220,V
38.420,0.240,V
21.670,0.480,J
0.910,0.520,M
18.330,0.330,V
107.060,0.460,J
74.230,0.510,J
14.040,0.660,M
23.270,0.570,M
28.000,0.460,V
22.560,0.290,V
18.290,0.760,J
32.370,0.630,J
10.170,14.900,M
12.310,0.610,M
18.480,0.430,V
18.000,0.350,V
63.910,0.440,J
62.500,0.490,J
14.800,0.570,M
11.960,0.600,M
23.030,0.330,V
24.240,0.390,V
37.650,0.510,J
37.270,0.610,J
12.310,0.570,M
12.860,0.520,M
25.360,0.280,V
21.860,0.280,V
55.420,0.500,J
0.780,0.600,M
21.710,0.310,V
82.730,0.520,J
100.000,0.570,J
16.050,0.490,M
20.560,0.510,M
28.330,0.270,V
25.360,0.280,V
47.040,0.490,J
48.960,0.410,J
16.940,0.640,M
17.550,0.560,M
19.460,0.290,V
19.500,0.290,V
38.040,0.920,J
60.510,0.810,J
19.380,0.690,M
16.330,0.670,M
40.680,0.420,V
30.230,0.360,V
33.090,0.980,J
43.250,0.380,J
0.990,0.970,M
10.580,0.570,M
14.740,0.560,V
26.210,0.330,V
91.580,0.330,J
55.460,0.380,J
15.390,0.430,M
15.000,0.400,M
23.180,0.210,V
27.250,0.170,V
61.000,0.450,J
16.270,0.600,M
20.770,0.300,V
103.850,0.590,J
62.500,0.690,J
12.000,0.680,M
0.930,0.740,M
30.000,0.320,V
27.920,0.420,V
59.000,0.410,J
110.630,0.340,J
11.190,0.500,M
13.610,0.520,M
31.880,0.260,V
31.560,0.230,V
73.480,0.820,J
78.000,0.560,J
12.730,0.630,M
11.430,0.580,M
35.830,0.370,V
37.620,0.290,V
49.270,0.780,J
62.140,0.650,J
0.870,0.680,M
0.920,0.660,M
14.000,0.270,V
19.670,0.250,V
34.290,0.280,J
46.670,0.570,J
22.410,0.540,M
22.730,0.580,M
29.580,0.350,V
27.140,0.310,V
58.420,0.550,J
52.860,0.510,J
11.110,0.660,M
11.540,0.670,M
21.920,0.340,V
15.670,0.330,V
124.000,0.650,J
72.220,0.630,J
15.480,0.520,M
11.670,0.530,M
18.570,0.260,V
19.430,0.270,V
53.480,0.480,J
57.900,0.430,J
20.000,0.410,M
15.580,0.940,M
23.460,0.300,V
25.220,0.260,V
31.430,0.380,J
31.500,0.420,J
14.840,0.490,M
13.330,0.500,M
24.470,0.250,V
22.280,0.210,V
62.520,0.320,J
60.480,0.290,J
0.950,0.660,M
11.170,0.620,M
27.810,0.230,V
26.730,0.210,V
38.920,0.510,J
42.140,0.450,J
14.180,0.520,M
15.680,0.550,M
27.580,0.320,V
27.570,0.310,V
31.870,0.530,J
35.910,0.480,J
0.880,0.750,M
0.910,0.730,M
16.180,0.410,V
19.180,0.360,V
44.330,0.430,J
43.250,0.470,J
13.870,0.620,M
14.730,0.660,M
30.380,0.250,V
31.190,0.280,V
50.670,0.320,J
55.330,0.370,J
0.960,0.540,M
12.520,0.630,M
21.470,0.280,V
20.830,0.240,V
47.040,0.530,J
56.860,0.500,J
0.790,0.670,M
0.860,0.650,M
30.380,0.410,V
27.420,0.380,V
62.270,0.370,J
55.510,0.400,J
18.720,0.620,M
19.650,0.670,M
25.280,0.310,V
22.470,0.260,V
64.870,0.460,J
63.140,0.490,J
0.880,0.610,M
11.440,0.660,M
26.470,0.320,V
24.710,0.290,V
30.620,0.310,J
42.290,0.340,J
